card_id,answer,old_url,source_heading,source_url,r2_key,public_url,content_type
2f4711c1-8aa0-498a-a2f3-01f2b30b4fc2,Backhoe Loader,https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Machinery/2f4711c1-8aa0-498a-a2f3-01f2b30b4fc2.jpg,Backhoe Loader,https://acropolis-wp-content-uploads.s3.us-west-1.amazonaws.com/backhoe-loader.jpg,cards/2f4711c1-8aa0-498a-a2f3-01f2b30b4fc2/global_1776334874007.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/2f4711c1-8aa0-498a-a2f3-01f2b30b4fc2/global_1776334874007.jpg,image/jpeg
72bbc409-49d1-4b14-af45-30b11c10f9b1,Bulldozer,https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/global/72bbc409-49d1-4b14-af45-30b11c10f9b1_1775638307649,Bulldozer,https://acropolis-wp-content-uploads.s3.us-west-1.amazonaws.com/bulldozer1.jpg,cards/72bbc409-49d1-4b14-af45-30b11c10f9b1/global_1776334874007.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/72bbc409-49d1-4b14-af45-30b11c10f9b1/global_1776334874007.jpg,image/jpeg
25370472-97f3-48b9-b4a7-36acb202cb1a,Concrete Mixer Truck,https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/global/25370472-97f3-48b9-b4a7-36acb202cb1a_1775638480724,Concrete Mixer Truck,https://acropolis-wp-content-uploads.s3.us-west-1.amazonaws.com/concrete-mixer-truck.webp,cards/25370472-97f3-48b9-b4a7-36acb202cb1a/global_1776334874007.webp,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/25370472-97f3-48b9-b4a7-36acb202cb1a/global_1776334874007.webp,image/webp
22576c9d-8863-4ad1-8d14-2110cb88ebec,Concrete Pump,https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/global/22576c9d-8863-4ad1-8d14-2110cb88ebec_1775638754836,Concrete Pump,https://acropolis-wp-content-uploads.s3.us-west-1.amazonaws.com/concrete-pump.webp,cards/22576c9d-8863-4ad1-8d14-2110cb88ebec/global_1776334874007.webp,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/22576c9d-8863-4ad1-8d14-2110cb88ebec/global_1776334874007.webp,image/webp
2030e2ed-ebc6-4e59-af79-bd764fafc9d9,Dragline Excavator,https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/global/2030e2ed-ebc6-4e59-af79-bd764fafc9d9_1775638788424,Dragline Excavator,https://acropolis-wp-content-uploads.s3.us-west-1.amazonaws.com/dragline-excavator.webp,cards/2030e2ed-ebc6-4e59-af79-bd764fafc9d9/global_1776334874007.webp,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/2030e2ed-ebc6-4e59-af79-bd764fafc9d9/global_1776334874007.webp,image/webp
ee3ba61a-6360-4b46-b264-5d05bc61c871,Drill Rig,https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/global/ee3ba61a-6360-4b46-b264-5d05bc61c871_1775638618240,Drill Rig,https://acropolis-wp-content-uploads.s3.us-west-1.amazonaws.com/drill-rig.webp,cards/ee3ba61a-6360-4b46-b264-5d05bc61c871/global_1776334874007.webp,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/ee3ba61a-6360-4b46-b264-5d05bc61c871/global_1776334874007.webp,image/webp
aa422baf-e1df-483d-ae85-759f48c4cf30,Dump Truck,https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/global/aa422baf-e1df-483d-ae85-759f48c4cf30_1775638636445,Dump Truck,https://acropolis-wp-content-uploads.s3.us-west-1.amazonaws.com/dump-truck.webp,cards/aa422baf-e1df-483d-ae85-759f48c4cf30/global_1776334874007.webp,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/aa422baf-e1df-483d-ae85-759f48c4cf30/global_1776334874007.webp,image/webp
e20c6cc5-bfc5-44b1-8e60-6ce8466e3c92,Excavator,https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/global/e20c6cc5-bfc5-44b1-8e60-6ce8466e3c92_1775638345914,Excavator,https://acropolis-wp-content-uploads.s3.us-west-1.amazonaws.com/excavator1.jpg,cards/e20c6cc5-bfc5-44b1-8e60-6ce8466e3c92/global_1776334874007.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/e20c6cc5-bfc5-44b1-8e60-6ce8466e3c92/global_1776334874007.jpg,image/jpeg
828ebbd9-3853-4e8d-9770-bd348370ac7a,Forklift,https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/global/828ebbd9-3853-4e8d-9770-bd348370ac7a_1775638255025,Forklift,https://acropolis-wp-content-uploads.s3.us-west-1.amazonaws.com/forklift3.jpg,cards/828ebbd9-3853-4e8d-9770-bd348370ac7a/global_1776334874007.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/828ebbd9-3853-4e8d-9770-bd348370ac7a/global_1776334874007.jpg,image/jpeg
e38a7e1b-93db-47b4-bc9d-dac1e9f75390,Pipe Layer,https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/global/e38a7e1b-93db-47b4-bc9d-dac1e9f75390_1775638771490,Pipe Layer,https://acropolis-wp-content-uploads.s3.us-west-1.amazonaws.com/pipelayer.webp,cards/e38a7e1b-93db-47b4-bc9d-dac1e9f75390/global_1776334874007.webp,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/e38a7e1b-93db-47b4-bc9d-dac1e9f75390/global_1776334874007.webp,image/webp
4c8303c5-1a6b-4885-a16b-ba5d24514ffb,Rock Breaker,https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/global/4c8303c5-1a6b-4885-a16b-ba5d24514ffb_1775638730907,Rock Breaker,https://acropolis-wp-content-uploads.s3.us-west-1.amazonaws.com/rock-breaker.webp,cards/4c8303c5-1a6b-4885-a16b-ba5d24514ffb/global_1776334874007.webp,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/4c8303c5-1a6b-4885-a16b-ba5d24514ffb/global_1776334874007.webp,image/webp
351b9a8b-3638-4f47-8de0-60e415bdfad9,Scissor Lift,https://aliolo.com/storage/v1/object/public/aliolo-media/f2fb4c9c-169b-447d-b8a6-dce72c4ed5ac/Machinery/351b9a8b-3638-4f47-8de0-60e415bdfad9.jpg,Scissor Lift,https://acropolis-wp-content-uploads.s3.us-west-1.amazonaws.com/scissor-lift.jpg,cards/351b9a8b-3638-4f47-8de0-60e415bdfad9/global_1776334874007.jpg,https://aliolo.com/storage/v1/object/public/aliolo-media/cards/351b9a8b-3638-4f47-8de0-60e415bdfad9/global_1776334874007.jpg,image/jpeg
